Ambient Temperature,Ambient Humidity,Soil Temperature,Soil Moisture,Light Duration,Pechay Count,Days to germinate
20.1,40.2,20.2,39.9,29.8,16,2.92
20.2,40.4,20.2,40.2,30,13,2.89
20.2,40.2,20,39.3,29.8,16,2.83
20.1,40.2,20.1,40.1,30.1,15,2.99
20.2,40.4,20.1,39.7,29.9,16,2.87
20.2,39.8,20.1,39.8,30.3,15,2.83
20.2,39.5,20.2,40.5,29.5,16,2.79
20.1,40.2,20.2,39.4,30.2,18,2.9
21.3,42.1,21.2,41.5,40.2,19,2.46
21,41.7,21.1,42.5,39.5,18,2.54
21.3,42.2,21,41,40.1,19,2.39
21.3,42.4,21.2,42.1,40.1,23,2.58
21.2,42.2,21,42.5,40.2,21,2.29
21.1,42.3,21,41.9,40.3,18,2.69
21.2,41.9,21.2,42.3,40,22,2.44
21.1,42.4,21.2,41.6,40.2,23,2.46
22,44,22.2,43.9,50.4,21,2.43
22,43.7,22.3,44.5,50.2,24,2.3
22.2,44.2,22.2,44.1,50.1,23,2.37
22.2,44.7,22.2,43.8,49.9,23,2.39
22.1,44.1,22.4,43,49.7,24,2.33
22.2,43.8,22.3,44.1,49.9,28,2.33
22.1,44,22.2,44,49.3,22,2.4
22,44,22.3,44.3,50.4,20,2.25
23.1,46.2,23.3,44.9,60.3,23,2.2
23,46.1,23.3,45.9,60,27,2.14
23.1,46.5,23.3,45.9,60.7,23,2.23
23.1,46,23.3,46.1,60.2,22,1.96
23.2,45.7,23.1,45.4,60.3,27,2.29
23,46,23.1,46.3,60.4,24,2.3
23.3,45.9,23,46.6,60,24,2.17
23.2,46.5,23.1,46.5,60.4,28,2.11
24.1,48.4,24.2,48,75.4,26,1.86
24.1,47.4,24.3,48.1,74.8,27,2.07
24.2,48.5,24.2,48.4,75.4,29,1.91
24.3,47.3,24.1,47.2,75.3,24,1.98
24.1,48,24.1,48.1,75.4,27,2.04
24.3,47.9,24,47.8,75.3,23,1.92
24.3,48.3,24.2,48.3,75,24,1.86
24.1,48.3,24.1,47.6,74.8,24,1.97
25,50.1,24.9,50.1,89.8,23,2.03
25.1,49.2,25.1,50.1,89.9,28,2.03
25.2,50.1,25.4,50.3,90.1,23,2.05
25.3,49.9,25.1,50.8,89.6,28,2.22
25,50.2,25.4,50,90.1,29,1.86
25.1,50.1,25.3,50,90,25,1.91
25.3,50,25.1,49.7,90.7,29,2.02
24.8,50.2,25.3,50.7,90.1,27,2.01
25.9,52.4,26.1,51.7,100.3,29,1.86
26.1,52.1,26.1,51.8,99.8,29,2.1
26,51.5,26.3,52.4,100.5,28,1.89
26.2,51.2,26,52,100.1,25,1.97
26.2,52.1,26.2,52.1,99.9,28,1.99
26.1,51.8,26.1,52,100,27,2
26.1,51.6,26.2,52.4,100.1,26,2.03
26,51.3,26.1,51.6,100.2,25,1.86
27,54.6,27.1,53.5,109.8,26,2.18
27.2,54.5,27.2,54,110.1,28,2.23
27.3,53.6,27.1,54.3,109.9,27,2.19
27.3,53.9,27.4,54.5,109.9,25,2.41
27.1,54.3,27.2,54,109.7,26,2.17
27.3,54.3,27.1,54.3,110.1,26,2.13
27.1,54.2,27,53.7,110,23,2.08
26.9,53.8,27.2,54.2,110,25,1.97
28.4,56.2,28.2,55.6,120,20,2.37
28.3,55.3,28.1,56.3,119.6,20,2.17
28.1,55.5,28.1,56.1,120.2,25,2.45
28.3,55.5,28,55.6,119.7,23,2.29
28.2,55.4,28,56,120,23,2.28
28.1,56.2,28.1,56,119.8,23,1.99
28,56,27.9,56.1,120,21,2.26
28.1,56.2,28.2,56,119.8,23,2.28
29.2,58.1,29,57.5,134.9,19,2.39
29.1,57.8,29.1,58.2,134.9,25,2.48
29.3,58,29.2,57,134.8,21,2.58
29.4,58.1,29.3,58.3,135.2,21,2.49
29.2,57.6,29.2,57.6,135.1,24,2.49
29.2,58.4,29.1,57.7,135.1,21,2.59
29.1,58.6,29.3,58,135.1,19,2.67
29.1,58.2,29,57.7,135.2,23,2.51
30.1,60.3,30.1,60.1,150.4,19,2.74
30.4,60,30.2,59.7,150,13,3
30.3,59.6,29.9,59.4,150.3,16,2.79
30.1,60,30,60,149.6,16,2.83
30.2,59.9,30,60.1,149.9,19,2.88
30.1,59.8,30,59.6,149.9,17,2.86
30.2,60.7,30,60,150.7,13,2.74
30.2,60.1,30.1,59.9,150.1,17,2.88
22.4,45,22.3,44.7,52,24,2.3
22.6,45.3,22.5,45,52.5,23,2.27
22.7,45.6,22.6,45.2,53,25,2.24
22.9,45.9,22.8,45.5,53.5,24,2.2
23.1,46.1,23,45.8,54,25,2.18
23.3,46.4,23.2,46.1,55,26,2.15
23.5,46.6,23.4,46.3,56,27,2.12
23.7,46.9,23.6,46.6,57,26,2.1
23.9,47.1,23.8,46.9,58,27,2.08
24.1,47.4,24,47.2,59,28,2.04
24.2,47.6,24.1,47.4,60,29,2.01
24.4,47.9,24.3,47.7,61,30,1.98
24.6,48.2,24.5,48,62,29,1.95
24.8,48.4,24.7,48.2,63,28,1.93
25,48.7,24.9,48.5,65,27,1.9
25.2,49,25.1,48.8,67,28,1.92
25.4,49.2,25.3,49,68,27,1.94
25.6,49.5,25.5,49.3,70,26,1.97
25.8,49.8,25.7,49.6,72,25,2
26,50,25.9,49.9,75,26,2.02
26.2,50.3,26.1,50.1,78,25,2.05
26.4,50.6,26.3,50.4,80,24,2.08
26.6,50.9,26.5,50.7,83,24,2.1
26.8,51.2,26.7,51,85,23,2.12
27,51.5,26.9,51.3,88,23,2.15
27.2,52,27.1,51.7,90,22,2.18
27.4,52.5,27.3,52.2,92,22,2.2
27.6,53,27.5,52.7,95,21,2.23
27.8,53.5,27.7,53.2,97,21,2.26
28,54,27.9,53.7,100,20,2.3
28.2,54.5,28.1,54.2,102,20,2.33
28.4,55,28.3,54.7,105,19,2.36
28.6,55.5,28.5,55.2,108,19,2.4
28.8,56,28.7,55.7,110,18,2.45
29,56.5,28.9,56.2,112,18,2.5
29.2,57,29.1,56.7,115,17,2.55
29.4,57.5,29.3,57.2,118,17,2.6
29.6,58,29.5,57.7,120,16,2.65
29.8,58.5,29.7,58.2,123,16,2.7
22.5,45.2,22.4,44.9,52.2,24,2.29
23,46,22.9,45.7,54.2,25,2.17
23.5,46.7,23.4,46.3,56.5,26,2.12
24,47.3,23.9,47,58.5,27,2.05
24.5,48,24.4,47.7,61,28,1.97
25,48.6,24.9,48.4,64,29,1.9
25.5,49.3,25.4,49,68,28,1.93
26,50,25.9,49.8,72,27,2
26.5,50.7,26.4,50.5,78,26,2.06
27,51.5,26.9,51.3,85,25,2.13
27.5,52.5,27.4,52.2,92,24,2.2
28,53.5,27.9,53.2,98,23,2.28
28.5,54.5,28.4,54.2,105,22,2.36
29,55.5,28.9,55.2,110,21,2.48
29.5,57,29.4,56.5,118,20,2.6
29.9,58.5,29.8,58,125,19,2.75
22.6,45.4,22.5,45.1,52.8,24,2.26
23.2,46.2,23.1,45.9,54.8,25,2.18
23.8,47,23.7,46.6,57.2,26,2.11
24.4,47.8,24.3,47.5,60,27,2.02
25,48.5,24.9,48.2,65,28,1.92
25.6,49.3,25.5,49,70,27,1.96
26.2,50.2,26.1,49.9,76,26,2.03
26.8,51,26.7,50.7,83,25,2.1
27.4,52,27.3,51.7,90,24,2.18
28,53,27.9,52.7,97,23,2.25
28.6,54,28.5,53.7,104,22,2.35
29.2,55.5,29.1,55,112,21,2.48
29.7,57.5,29.6,57,120,20,2.65
22.5,45.2,22.4,44.8,52.3,24,2.28
22.7,45.5,22.6,45.1,52.7,23,2.25
22.8,45.8,22.7,45.3,53,25,2.22
23,46,23,45.8,54,24,2.18
23.3,46.3,23.2,46.1,55,25,2.15
23.5,46.5,23.4,46.2,56,26,2.12
24,47.2,24.1,47,58,27,2.05
24.3,47.5,24.2,47.3,60,28,1.98
24.6,48,24.5,47.8,62,29,1.92
25,48.5,25.1,48.2,65,30,1.88
25.4,49,25.3,48.8,68,29,1.9
25.8,49.5,25.7,49.2,70,28,1.95
26.2,50,26.1,49.8,75,27,2
26.5,50.5,26.4,50.2,80,26,2.05
27,51,26.9,50.8,85,25,2.1
27.5,52,27.3,51.5,90,24,2.18
28,53,27.8,52.5,95,23,2.25
28.3,53.5,28.1,53,100,22,2.32
28.7,54,28.5,53.8,105,21,2.4
29,55,28.8,54.5,110,20,2.5
29.3,56,29.1,55.2,115,19,2.58
29.6,57,29.4,56,120,18,2.65
29.8,58,29.6,57,125,17,2.72
30.5,61,30.5,61,150,12,3.25
30.7,62,30.6,62,152,11,3.3
30.8,63,30.7,63,155,10,3.35
31,64,31,64,158,9,3.4
31.2,65,31.1,65,160,8,3.45
31.5,66,31.3,66,162,7,3.5
31.8,67,31.6,67,165,6,3.55
32,68,31.9,68,168,5,3.6
30.6,62,30.4,61,150,11,3.28
30.9,63,30.7,62,153,10,3.32
31.1,64,31,63,156,9,3.38
31.4,65,31.2,64,159,8,3.42
31.7,66,31.5,65,162,7,3.48
32,67,31.8,66,165,6,3.52
32.3,68,32,67,168,5,3.58
32.5,69,32.2,68,170,4,3.62
30.5,60,30.5,62,155,12,3.2
30.8,61,30.7,63,158,11,3.25
31,62,31,64,160,10,3.3
31.3,63,31.2,65,162,9,3.35
31.6,64,31.5,66,165,8,3.4
31.9,65,31.8,67,168,7,3.45
32.2,66,32,68,170,6,3.5
32.5,67,32.3,69,175,5,3.55